Column,Attribute,attributeOf,Unit,Time,Entity,Role,Relation,inRelationTo,wasDerivedFrom,wasGeneratedBy,hasPosition,Label,Comment
ROW_ID,sio:Identifier,,,,,,,,,,1,Row ID,Row ID
SUBJECT_ID,sio:Identifier,??subject,,,,,,,,,2,Subject ID,Subject ID
HADM_ID,sio:Identifier,??admission,,,,,,??hospital,,,3,Hospital Admission ID,Hospital Admission ID
COSTCENTER,heals:CostCenter,,,,,,,,,,4,Cost Center,the cost center which billed for the corresponding CPT codes
CHARTDATE,chear:UnknownAttribute,,,YYYY-MM-DD,,,,,,,5,Date,The date at which the procedure occurred
CPT_CD,heals:Code,??cpt,,,,,,,,,6,CPT code,contains the original CPT code
CPT_NUMBER,sio:Number,??cpt,,,,,,,,,7,CPT Number,A numeric version of the CPT code column
CPT_SUFFIX,heals:Suffix,??cpt,,,,,,,,,8,CPT Suffix,Contains text suffix when CPT code contains non-numeric characters
TICKET_ID_SEQ,chear:UnknownAttribute,,,,,,,,,,9,Ticket ID,The order of the CPT code
SECTIONHEADER,heals:Header,??section,,,,,,,,,10,Section Header,Provides a category for the given CPT code.
SUBSECTIONHEADER,heals:Header,??subsec,,,,,,,,,11,Subsection Header,Subsection of Section header
DESCRIPTION,sio:Description,,,,,,,,,,12,Description,"In the case of a CPT_CD corresponding to the respiratory cost center, the description provides information about the meaning of the CPT code. Otherwise, the field is null."
??subject,,,,,sio:Human,hasco:Subject,,,,,,,
??hospital,,,,,obi:0000844,,,,,,,,
??admission,,,,,ncit:C25385,,,,,,,Admission,
??cpt,,,,,heals:CPT,,,,,,,,
??section,,,,,heals:Section,,,,,,,,
??subsec,,,,,heals:Subsection,,,,,,,,
